Gender,Height,Weight
Male,165.05135905948606,68.69638929503563
Female,169.00777440754527,74.46250504932468
Male,185.9102413570647,93.78037457292308
Male,185.357033542349,99.1428742353497
Female,159.33780285810948,49.28556878706688
Female,175.27989134177477,72.16053188764121
Female,164.14839680961356,64.92970282816806
Male,180.69826160964095,96.07805056537566
Male,174.814106912014,86.52903081748269
Female,163.3633557048805,64.14609527956304
Male,170.82344503229407,82.00026197600687
Male,169.38507771367173,77.43370169153094
Male,175.04743801589422,96.6800294111631
Male,171.71522299039498,81.36942038967304
Male,169.81139244324706,74.70710298197754
Female,165.0089324267106,57.07097788670536
Male,177.75716914751507,93.62792589181393
Male,172.9459154977358,78.84733714700558
Male,167.33554439198684,71.41832344574588
Female,161.0271222611322,68.28466673952964
Female,162.07608593223623,64.60137843748494
Male,179.95285543027853,88.89011808976106
Male,178.86415165432717,91.47729712832243
Male,167.6068985532813,83.38425469057985
Female,166.79176035850782,63.37835156138183
Female,162.1594529322903,58.76555374235863
Male,191.65907403063696,93.668361667072
Male,165.948550336711,83.35642283890876
Female,155.83275429195243,59.09232514218869
Male,172.33328261994026,69.41378287795129
Male,183.15184582514902,92.55006121269962
Female,161.2988062544395,69.26315661473123
Female,165.18772357551822,66.09110414781124
Male,172.87617765844698,76.43921639251333
Female,150.53641023800412,45.653365095123974
Male,172.37645805574977,91.82563767907439
Female,154.5405605070203,59.55909449113849
Female,157.6644454839371,65.68361671538857
Male,171.8380762639897,74.88974916654917
Male,180.3448201220478,95.22226167348916
Female,163.01045011026764,66.51329486361236
Male,166.48195368391185,78.00890241740574
Male,182.05549923265028,87.74362758335121
Male,193.03989089743638,101.80439676755174
Female,163.55102961641128,56.97569234347506
Male,187.17211225144464,103.62256029186119
Female,160.09781300280423,57.48531747601366
Male,175.04463762112388,78.43981909844241
Male,169.6387951884011,75.03828802361522
Female,160.80622984500403,60.97078206084959
Male,165.713758183503,69.04745095765274
Female,169.7928654475658,74.9662889487221
Male,164.4782247606965,73.01698020778302
Female,154.7517051345044,59.84666851055544
Female,164.0537191624612,58.69170954451724
Male,173.99776137850387,93.39061653283824
Male,173.59999951350318,81.04600059387782
Female,168.50956919620307,66.83011160446782
Male,164.18147033121974,78.24521912961677
Male,173.35966455980272,84.84916997708282
Male,168.98832101251617,85.89281391841011
Female,165.42782727071193,67.02841494106134
Male,176.1611400864358,91.77627439794057
Male,186.79568608620784,97.22440191358187
Female,163.79722153781714,59.262761345477536
Female,156.5955005992411,58.52617805328864
Male,172.14541763182743,84.89594277403724
Male,172.05235129755562,75.45608847554581
Male,164.67786249380526,74.6596926297547
Female,156.20201791809222,56.886543641397
Male,175.3722951855456,83.47906282145891
Female,174.26456177302114,78.3026789241016
Female,174.5255454056617,81.13434037696784
Male,172.97682805911248,82.94038541136382
Male,172.00226582460104,83.88358693056938
Female,163.60087813848693,61.79966857465255
Female,172.49288993238488,74.56837555503036
Male,179.07609103200025,78.46496462730278
Male,176.2630363986969,87.41103526062903
Female,159.86434400443045,56.37794389468116
Male,165.9314352380066,77.91010405248704
Male,184.80545725932214,96.04795362307134
Female,164.48029209652344,64.46716646425807
Male,172.08243422544325,76.99282949793663
Female,169.75877944138412,68.91599517522661
Female,168.6346531016621,67.15685392150563
Female,157.71137185463178,56.10837934967288
Male,170.11688609945384,85.28650791705068
Female,160.11828371498692,64.03391265673498
Female,156.94417122955937,55.85565041780087
Female,165.24328473407286,68.5438747283359
Female,165.70025749667465,65.28973653572396
Female,155.2164001214664,53.8772524948243
Female,144.18171937431626,35.91286348300756
Female,163.01625988498233,65.25333463930963
Female,158.01807979049002,52.09538697384022
Female,160.93569476317882,61.21487910124441
Male,180.2985230414529,82.6156298924032
Female,170.55898414380212,63.30004035702864
Female,163.88239269431574,60.461200120313286
Male,154.12673620316332,58.64990997239814
Male,192.41375225187775,102.7401049596392
Female,166.42698101822344,74.61967620766153
Female,163.46021439635626,63.19224476632336
Male,179.11702833018646,90.52264830291183
Female,165.40267234382353,66.41994156241249
Male,162.6404885196363,71.59969071040844
Female,165.7158053647856,65.66070909125874
Female,169.01365030265552,67.95744256570828
Female,158.8384066929457,56.96444258046104
Male,166.5271600055902,78.38438500926597
Male,168.65124607832016,77.2092741051252
Male,178.26503096898088,91.34378262326337
Male,177.87744148152467,88.91234938175542
Male,173.57912173084452,82.8603910855483
Male,185.6825446968138,97.23749746651266
Male,179.61283378383115,94.66938525873985
Male,175.864084875568,72.23220641255635
Female,164.82039357195467,60.90831052181506
Male,173.0719192323062,84.85729536629016
Male,177.15618814076726,88.68928731417023
Female,165.3690668201109,67.90031507980957
Male,180.75949184247438,88.02432850123247
Female,164.41386367624668,65.28685685553268
Female,160.4872653737125,57.686524535855646
Female,152.09182588655773,45.30353682886912
Male,169.33856635134384,71.43538000975776
Male,178.88951145160442,89.2338093167778
Male,164.78108443360992,74.43117265063327
Female,168.26272127007263,75.12234489493416
Male,180.75399878429113,90.46619785232686
Male,171.71076287303939,67.84247097944787
Female,149.2799642812244,46.96389784870481
Female,165.75898259228137,67.85717996787334
Male,175.08136715524938,82.02143447961187
Female,152.01251376359988,50.86786807381578
Male,173.90255175945717,90.7230070761219
Female,159.70155938086043,55.61914696910119
Female,157.94157072303503,58.66958960404641
Female,151.39830428637816,49.61926461612681
Female,170.66453882455184,80.0285526842933
Female,170.6411011275401,71.19164862215968
Female,161.28910424486872,56.05765682512437
Female,161.88594289152508,66.66519802381099
Male,177.23589220788307,79.87314652229885
Female,154.32010994236475,46.87964520760801
Male,175.48571607037263,89.23910463716484
Male,180.7747297783665,96.82249305602775
Female,163.72945164392135,62.839493261364005
Male,171.38167098821125,80.90526736762466
Female,173.0820652937605,73.98526686310775
Female,165.63014973629734,63.76904343444118
Male,180.05979826068705,88.80110076384726
Female,156.58842659001502,49.00329896282892
Female,158.40728859712672,59.93097728588257
Male,176.2518042010229,81.72615304190977
Male,179.96504149033206,100.26797574232303
Female,163.36737439251672,51.73897524942754
Male,166.6875142994456,85.41980479982152
Female,162.21293900448484,58.18927395025639
Female,153.99638648401162,59.42047227361876
Male,165.59466852787202,70.18959388030943
Female,168.44833148380195,62.839279460180144
Male,172.55397171387358,75.49361573935663
Female,162.27918675860602,65.48778400769726
Female,151.68397692157632,49.81195606785743
Male,176.37845924377734,91.76542520404432
Female,164.09196451022183,67.42137345795412
Female,165.74110894860962,65.26659538501549
Male,164.08094413168098,78.92142202348508
Male,168.9817960599885,74.71791268572882
Male,171.5567378538632,76.54885701012785
Male,175.8127896249476,89.51910055101285
Female,149.86442456969468,46.48350246529174
Male,162.7451122790005,71.12225400049562
Male,177.19777800367578,84.47550025121889
Female,154.36101813428124,46.84450676721436
Female,177.34847360821513,79.22772964868989
Male,182.4940342801768,90.90592605488264
Male,182.2253816221032,85.25958146820501
Male,165.2457277123484,71.4781302849353
Male,185.32642933914323,92.6149118417805
Female,169.45504621112786,73.90411529754492
Female,169.0730174902491,75.26515445555391
Male,183.6655327719516,92.19031972304266
Male,167.676647713091,83.67040201142528
Male,175.9529440254305,91.76109921471448
Female,160.37867053877383,62.891201091390435
Male,174.22119387084504,81.16078233481261
Male,178.8788155452018,89.76926833336648
Male,174.76707366889784,79.03373774280128
Female,160.92882510607183,56.97715991969774
Female,164.53463205223167,61.324740302312755
Female,144.8532978904728,45.90466745727
Female,160.30922791729586,56.61668671668943
Male,170.02411129348238,79.80615883849296
Female,153.72463450639017,54.67968201418957
Female,167.88860744618697,70.10728689049397
Female,170.29410400746235,63.87279220475823
Female,160.44561203737265,56.46788511120976
Male,174.35227409884024,81.10986747869774
Male,178.8382213760677,90.14636337354102
Male,177.5286027105861,90.77313684081477
Male,154.2315423257005,56.076834877278706
Female,155.36513598806593,50.6085139281884
Female,162.9205775763448,65.34976348107185
Male,177.62796778524316,84.2716346432776
Male,175.62137326933836,79.75619109572804
Female,168.1238630640756,68.63832993257002
Female,165.64668756835903,70.58410490582574
Male,177.57904535803718,85.43576966474535
Male,175.79850825896813,82.19725362763694
Male,165.10204807880478,67.71569917674204
Male,177.37574489166028,89.0617837073466
Male,176.65575684641544,90.35272082220301
Female,169.06188287019404,73.78891230301589
Female,159.65814492831942,55.70218836584836
Female,161.8802304975694,68.60070500099773
Male,186.1167908281641,100.43936339628067
Male,181.23715029753424,94.94128714605861
Male,180.14745385863912,90.6178716024689
Male,171.958909374274,70.38050806396386
Male,181.56954943403136,87.54768211113378
Female,152.59365153756713,63.08766355609266
Female,159.843277587856,61.95919875345493
Male,188.09676916760233,94.22385157561747
Male,185.18331658554277,96.52394235741437
Female,160.6744114037697,62.18194249442377
Female,164.46991693473484,62.77403810495465
Male,160.32969404495356,69.8280985767445
Female,161.65219557015732,61.42669982611103
Male,181.44077458695213,98.26344918633505
Male,190.10090152396745,96.76699982392257
Male,173.71436742843238,82.41555057641649
Male,176.37724559466892,76.88226136704944
Male,173.96247645527936,82.70410393722385
Female,169.3621622283951,62.481381764801164
Male,173.53073468540012,78.82394151603424
Female,163.65740914823243,72.27350630233549
Female,164.8006250125632,63.533149596114896
Male,177.09818997621772,85.38846962868375
Male,178.76166384324964,87.97193984196535
Male,180.68943521432936,90.18505285181001
Male,164.4254378695166,75.52357363954377
Male,169.6662592238542,78.25823929256254
Female,164.1498027864719,65.73697170678669
Female,163.35046225498826,62.96647541961192
Female,160.4621856923035,61.2036764766255
Male,179.25288452868105,79.01431450480665
Female,156.234203656301,47.35768869840048
Female,159.75228092790508,54.71078846183759
Female,159.5013728225008,58.42550421011063
Female,163.92410202834043,59.27098454362142
Female,154.6888015311884,53.10165837057412
Female,162.84148593355332,63.16064634191273
Male,176.88932051473168,86.80107730158677
Male,178.58979854910612,89.24412975169075
Male,188.24525268396874,109.24841723626676
Male,181.51357851012733,91.5816273713068
Female,161.36991650151006,59.618313345976865
Male,170.01087043808812,83.04606168390033
Female,158.5139428946488,54.56863704487066
Male,175.81424054369424,85.81938012625268
Female,158.2471300656428,63.11184102694121
Female,156.18064050348644,62.183715069694294
Female,153.7763451895129,46.51395037345172
Female,174.27223590046282,79.36869747712711
Male,181.3767066086591,94.37406737487612
Female,161.96393390193214,65.2808709316895
Female,162.04886610526881,60.597111618990695
Male,171.22940572316202,76.49147559946948
Female,149.92592162075567,52.984767231806586
Female,163.70529787220613,69.40945333525386
Male,165.0631658322532,72.17207108900999
Male,175.059458034594,82.00826655715295
Female,155.42763759706602,46.985955758250206
Female,153.05403300881528,49.94099621856496
Male,177.3617590304372,89.3262318178195
Male,183.39025388869058,88.57542171020397
Female,168.45561793403573,65.93070483538072
Female,175.95082473124748,76.28589247991201
Female,159.88792063773252,64.55842042604772
Female,148.59970504490153,46.32283839040751
Male,182.9639334363982,95.06093872154331
Female,164.70019102472523,64.80885322021408
Female,152.77987927865345,45.699954531567954
Male,176.14004368761647,82.48642388413798
Male,188.5114111332055,101.07383759953584
Female,160.8789894350375,65.63673076216105
Female,159.24449242562838,57.46680165073963
Female,159.03414811267294,61.12873363780979
Female,176.03471873776948,68.63346545692383
Male,186.1701905079396,101.54572179306858
Male,176.66530167744358,83.3480277376695
Female,145.2012337434272,48.08303406865121
Male,174.60584213912048,85.61868203114396
Female,158.87811894065518,57.78355386364934
Female,180.65189301000495,79.85049225668165
Female,165.014128212447,66.83953270198168
Female,159.18219833386755,50.385297953109536
Female,162.94832733513323,68.61737153099922
Male,179.5430685268227,88.42488238275547
Female,161.62754694003328,60.682819125444446
Female,157.20864384500422,58.31251672159989
Male,169.108539959456,83.80377768782527
Male,166.5624597183889,78.78511668655021
Male,176.97403892753255,88.20350159178278
Female,157.5494880155675,59.58323825734178
Female,152.88478003740573,53.50367941323322
Female,165.63049121685873,62.460998032771535
Female,149.82733289560815,45.69622250730356
Male,165.33358047626203,72.7882420184646
Female,162.5825462333088,69.87649614026196
Male,167.7770676537646,73.28124959070378
Male,178.2707941993546,89.75882933141935
Male,177.78311857194757,84.22210153306106
Male,178.9589983128197,85.05672850776345
Female,163.7200039207348,67.56733512975043
Female,154.58264533699648,45.89141737980666
Male,172.00358523152278,79.45081193887653
Female,155.13441579980363,59.573160089788345
Female,177.7878131534177,80.08206414167212
Male,172.48339836091924,77.29989274051633
Male,168.59635909057135,81.40565113434218
Male,189.28326910137602,98.21772329781903
Female,168.580342580387,67.80245740618733
Male,171.3476768954414,80.50465343825233
Female,142.48954429237094,47.60634031395789
Female,167.27332352103616,73.72868498165793
Female,145.2947565088832,47.15665131855732
Female,157.44182205080818,53.62158590110626
Male,172.97242469288085,83.14915394611253
Male,179.48484061611796,88.73453331394632
Male,175.42278508092704,86.0947759521387
Female,178.49601914095564,84.8225148320291
Female,151.45349858682397,57.607917060588925
Female,172.4611883316137,69.52679975964773
Male,186.76692341175865,101.1174124074494
Male,175.8026265176521,93.30362975037801
Male,181.9290262951603,81.53495087713839
Female,156.53311145307322,60.933409904858905
Female,156.73424019116268,50.31394157637355
Female,158.1896136746319,50.549009224007065
Male,169.96383096655154,77.0573382192585
Female,150.72361843882064,49.97822809139351
Male,178.62166994266138,83.38009230459745
Female,157.17383694236747,49.04991453986377
Male,178.13935955739916,92.07375803932258
Male,192.08503963301573,109.40744729272635
Female,155.61690460987415,45.92388536206644
Male,171.75186780340007,86.51853411236497
Female,161.25859817538367,69.37203535475443
Male,180.92478029600326,96.50299322390384
Male,166.72950116896473,77.15629280228303
Female,151.72760783157597,56.62763163832964
Male,172.82720326671674,76.85247916479273
Female,159.08847943893562,62.585216140787935
Male,180.4614724049732,93.75274244403106
Female,168.68594503508922,72.77754138257534
Female,169.005321610728,73.4930205551264
Male,162.7300696544305,66.16278249319708
Male,172.3427060380342,82.42623252282579
Male,173.95244232300374,83.75900142802736
Male,185.72402077246727,94.60952824140217
Female,169.39737525036006,68.86111994399249
Male,171.13599368994835,78.61220893918967
Male,168.46955577432837,74.27439933494206
Female,166.8126395911262,67.84218204044939
Male,168.26509145924183,86.92488041137463
Male,175.9704462096544,78.59525184424473
Female,167.4471332860281,62.2324383311458
Male,181.2769825428338,93.08475398942697
Male,190.65155836684252,99.14781220049213
Female,164.81980552317495,69.66549303323106
Female,157.00498194807,62.29552438052667
Female,159.590404117749,60.35327093030132
Male,167.71664688805947,76.60079987564527
Female,160.12340207083324,54.42089439470269
Male,177.9032269339478,90.2818989218609
Female,163.21598329395943,65.35381314310237
Female,159.88489208246529,59.54184216245302
Female,177.67926574315908,88.1058743572509
Female,158.06751835154463,61.99751623857512
Male,189.44199174676265,96.7069963104357
Male,162.07023327558494,75.91449267964637
Male,171.58543611675458,80.85176914459439
Female,148.7386218053278,59.60390471796967
Female,163.90557761428462,56.68540265677656
Male,172.51596529948245,81.30449860752611
Female,164.67702216268864,62.83232195264889
Male,185.61216753517343,92.44625137148958
Male,172.72661526665206,87.9567162914999
Male,176.2329404080937,90.97543203946219
Female,164.5180150875251,63.064971022250155
Male,169.83212099691562,85.91446342640751
Female,158.07386166759255,68.52694065750497
Male,170.88573210110778,70.94920148769155
Female,160.90986841616103,61.771027920122044
Male,172.08298540084095,81.0041043604036
Male,180.2995405203306,87.1401576597984
Male,191.15902016326746,103.16366638107993
Female,167.01213621615884,72.70628366015795
Male,186.78313601622466,88.9236702981707
Female,148.95293760390896,41.33869824852184
Female,162.95903518221684,59.25009200125759
Female,151.07365897113135,55.4123181994557
Female,175.61800167171253,84.73004753971044
Female,160.5641205443986,57.16471237942943
Female,159.05982330965415,48.08136398816753
Male,175.3969671244015,77.91621189131831
Male,178.10936222257936,85.85567717248848
Female,172.75655310189265,77.92632373419139
Female,170.79942458724054,69.88109785361782
Female,166.91908842181894,71.52744455947824
Male,172.211492259589,82.64141118728847
Female,156.93066711271598,54.66719992929562
Female,165.8164182571385,72.79504446505901
Male,184.55385890713654,94.12323332035226
Female,157.29668939306265,52.97616932041157
Male,158.17443975732982,69.98048706499866
Male,171.2511252867345,82.15111264351751
Male,169.65677968275057,74.9604520559987
Female,162.54378639512424,63.4428920913752
Male,166.9812487234859,72.55544050877062
Female,173.43387523500056,75.90427021960753
Male,175.04723424904824,83.05687260239729
Female,167.31769002390624,70.72204320845039
Female,160.34039349362243,61.79734206430003
Female,158.38518352879873,54.73155770279028
Female,170.35478668602357,69.15321701758941
Male,172.77937066135826,77.01388731787003
Male,173.8999953120417,82.61311149789023
Male,180.92656603280358,89.84138352839581
Male,176.81699498425937,83.55094418241464
Male,179.75375090681297,88.61058405627674
Male,170.61694208283748,80.80867643598187
Female,169.5428837825172,75.69557609436706
Female,148.92710998647414,46.4791580129799
Male,171.1858904185395,81.9457665239126
Male,167.83480729528813,77.69712328397733
Male,183.84183458024114,98.40151114975811
Male,170.1214528685578,88.5405823868141
Male,178.97971948767744,86.01296497862921
Male,170.62377548351228,81.04552239505026
Male,183.50927784731988,98.60114779835168
Female,154.80498941459754,61.985996268184024
Male,168.94851137895498,81.99153251151677
Female,162.84751815294322,66.62868798659372
Female,172.1127103090512,70.74852721482421
Female,160.42264721416092,59.980470830997575
Male,181.42494545754874,97.59258014041987
Male,180.42225840081764,84.71397023553631
Male,168.8433655533784,79.80831845710891
Male,186.12658640793634,91.75216134500361
Male,179.73485122497993,90.10869139978185
Female,158.4873924517808,66.59062074034549
Female,162.53381784053002,64.17771264390221
Female,164.71197367033565,65.72860408654802
Female,164.17925501424014,71.17459033512007
Female,163.51313428095446,58.65186572568769
Female,166.239517315576,67.95590203692484
Female,151.45157555004346,48.74831806035567
Female,149.758502600536,43.432485217328534
Female,151.98996485116314,48.243288992504205
Female,175.8256510652859,70.74313330789242
Female,159.19502892775648,49.508480866726245
Female,160.56631542411552,63.21118414351375
Male,184.88864847188782,89.96418975848032
Female,173.19510468255277,80.54380960895048
Male,175.19381224215604,82.69535937446591
Female,156.9291823122972,53.58985675274629
Male,182.5084541089294,96.53102917758063
Female,162.71969609183427,64.8044483990386
Female,153.5258902771527,61.48865490065141
Female,164.5904601461638,66.24114225389164
Male,176.7483288426127,79.90735398449493
Male,179.5566578467611,83.77368989956634
Male,171.60979860813268,77.68508243477646
Male,180.83627099875525,84.6425013947739
Female,162.94202296730003,65.76410232500284
Female,156.29962891379415,58.79266701157979
Female,163.14132993118366,63.955435510708185
Female,166.09826759191904,64.82925869410258
Female,164.33560789496073,66.77080526108162
Female,167.94211655638597,76.01002465043777
Male,185.04814425627458,90.63435288395445
Female,167.02010831832177,62.355793059569486
Male,177.93253078529222,91.08977269539352
Male,176.22021464165908,96.16922667048034
Female,160.7631667038465,61.30733469381287
Male,163.89934866875805,67.34579572565804
Male,181.88199792918212,92.95325328915676
Female,162.53885925295697,64.69858160642431
Male,180.2793562746641,91.89918526512011
Male,176.38344219703794,79.32676738326954
Female,167.54395559410034,68.3851392894951
Female,156.94497638906512,57.60534966462425
Male,186.07196882785757,93.2473042664892
Male,183.1347608934561,93.54156881903049
Female,159.56876904255287,57.522740779661966
